Org	PB	NI	Grupo
M_marinum	6636827	132	G1
M_sp._MCS	5705448	138	G1
M_ulcerans	5631606	120	G1
M_sp._JLS	6048425	164	G1
M_avium	5475491	126	G1
M_avium_ssp._paratuberculosis_k10	4829781	110	G1
M_sp._kms	5737227	152	G1
M_tuberculosis_h37Ra	4419977	110	G1
M_africanum	4389314	110	G1
M_tuberculosis_cdc1551	4403837	110	G1
M_bovis_bcg	4374522	110	G1
M_tuberculosis_f11	4424435	110	G1
M_vanbaalenii	6491865	158	G1
M_avium_ssp._paratuberculosis_MAP/TANUVAS/TN/India/2008	4829781	55	G2
M_liflandii	6208955	59	G2
M_lepraemurium  	4050523	54	G2
M_fortuitum	6254616	123	G2
M_tuberculosis_H37Rv	4411532	55	G2
M_microti	4370115	55	G2
M_tuberculosis_Haarlem	4408224	55	G2
M_bovis	4347648	55	G2
M_phlei	5349645	57	G2
M_shigaense	5232660	66	G2
M_tuberculosis_C	3036622	51	G2
M_vaccae	6235754	80	G2
M_gilvum	5619607	73	G2
M_stephanolepidis	4994485	90	G2
M_abscessus	5067172	129	G2
M_intracellulare	5589007	88	G2
M_simiae	549989	2	G3
M_fallax	134285	3	G3
M_thermoresistibile 	222996	4	G3
M_flavescens	349009	5	G3
M_chelonae	661726	9	G3
M_leprae	3268122	38	G3
M_senegalense	5402894	121	G3
M_neoaurum	1310088	3	G3
M_dioxanotrophicus	7595921	270	G4
M_smegmatis	6988209	292	G4
